id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
49710,121.4195704,31.20237388,0.350881271,0.655596643,0.448669916,0.48967338,0.55368568,0.447611525,0.491019736
49714,121.4151994,31.20317526,0.62458258,0.843401223,0.659620394,0.647852538,0.688707367,0.611646572,0.679301779
49715,121.4153147,31.20266262,0.466717313,0.842506879,0.521313225,0.573671018,0.695307937,0.535756363,0.605878789
49716,121.4152204,31.20220439,0.478013113,0.859882521,0.551249926,0.595958369,0.699798119,0.544832709,0.62162246
49717,121.4154803,31.20234016,0.513729367,0.856002518,0.574331557,0.606472966,0.69976202,0.561597263,0.635315949
49718,121.4157943,31.20314014,0.700587745,0.863211309,0.726221626,0.699603217,0.697494191,0.654206314,0.723554067
49719,121.4158817,31.20266718,0.513729367,0.856002518,0.574331557,0.606472966,0.69976202,0.561597263,0.635315949
49726,121.4163959,31.20354834,0.763477894,0.846841128,0.766281565,0.719979988,0.688343787,0.687515997,0.745406727
49727,121.4169073,31.2034558,0.646571318,0.731649311,0.672854259,0.628388886,0.615580914,0.607534217,0.650429818
49728,121.4174187,31.20335758,0.574225796,0.775307645,0.63079782,0.606430022,0.635405411,0.576380893,0.633091265
49729,121.4179152,31.20321339,0.300568232,0.56254912,0.388865505,0.427500015,0.512964293,0.410094689,0.433756976
49737,121.4209841,31.20202739,0.62160371,0.725740383,0.658631541,0.618638366,0.606527251,0.593551911,0.63744886
49741,121.4240167,31.20361921,0.815560735,0.85646535,0.802255797,0.753950702,0.694663973,0.720158348,0.773842484
49742,121.4242524,31.20551209,0.563563535,0.843259952,0.587602154,0.621048587,0.699779633,0.58521223,0.650077682
49743,121.4201404,31.2050253,0.783207121,0.852882945,0.767234692,0.728577127,0.699222265,0.70028088,0.755234172
49746,121.4205972,31.20538617,0.659255636,0.866961044,0.681449484,0.684364291,0.705578356,0.636281976,0.705648465
49749,121.4223478,31.20600605,0.697518164,0.848303114,0.703763283,0.680413753,0.696842879,0.649401484,0.712707113
49750,121.4214822,31.20509219,0.882160569,0.787186337,0.826218957,0.76283479,0.663260126,0.755643177,0.779550659
49753,121.4230085,31.20611305,0.742571229,0.853186407,0.738152822,0.706322031,0.699596806,0.677300116,0.736188235
49754,121.4246088,31.20487777,0.399814499,0.84359149,0.469810237,0.545750728,0.696915883,0.5,0.575980473
49756,121.4243802,31.2054132,0.600459796,0.86951347,0.644860036,0.658712315,0.706355898,0.607468483,0.681228333
49757,121.4248954,31.20532548,0.399814499,0.84359149,0.469810237,0.545750728,0.696915883,0.5,0.575980473
49758,121.4254091,31.20520452,0.576976721,0.843353821,0.613680474,0.626859054,0.695532397,0.590111855,0.657752387
49763,121.42175,31.20446213,0.887838024,0.757112162,0.817060151,0.75454378,0.656736309,0.755377191,0.771444603
49768,121.4235388,31.20380243,0.854717891,0.823154585,0.814457949,0.755234016,0.683099768,0.740625606,0.778548303
49771,121.4233082,31.20446822,0.867322004,0.804317037,0.812347198,0.756109438,0.676893896,0.74652603,0.777252601
49772,121.4228111,31.20463524,0.870491312,0.804652536,0.822743921,0.760216846,0.67000021,0.749371935,0.77957946
49773,121.4223144,31.2048036,0.898991165,0.763615097,0.837642702,0.76930149,0.654999988,0.766925541,0.781912664
49781,121.4250626,31.20247272,0.792469828,0.848629628,0.779397035,0.733786807,0.694580357,0.704917073,0.758963455
49784,121.4302473,31.20469252,0.226566735,0.799314296,0.321230039,0.443599441,0.648176828,0.383758592,0.470440989
49785,121.4302845,31.20570518,0.729652952,0.798898825,0.75388177,0.697024175,0.639231285,0.658011581,0.712783431
49786,121.4306556,31.20536825,0.212373728,0.800926067,0.295169158,0.425504672,0.656328603,0.371797838,0.460350011
49793,121.4289005,31.20432502,0.686375241,0.839983175,0.691839266,0.672318888,0.693672,0.642534071,0.704453774
49794,121.4284014,31.20448407,0.505673028,0.850323709,0.552079844,0.601583362,0.701910155,0.558296668,0.628311128
49795,121.4296336,31.20365008,0.226303489,0.822965861,0.300280155,0.441263077,0.684526408,0.389035803,0.477395799
49796,121.4288718,31.20390312,0.582601795,0.854782417,0.617815247,0.638176084,0.703217494,0.595787997,0.665396839
49797,121.4284396,31.20361265,0.338069552,0.828189805,0.446490427,0.526090843,0.66020583,0.461054128,0.543350098
49805,121.4296882,31.20357758,0.226303489,0.822965861,0.300280155,0.441263077,0.684526408,0.389035803,0.477395799
49806,121.4306288,31.20403658,0.275836639,0.736744307,0.386552572,0.471973948,0.595402428,0.411711198,0.479703515
49810,121.4258558,31.20204804,0.846550464,0.833566065,0.827645032,0.762972431,0.67791076,0.737045056,0.780948301
49811,121.4253461,31.20193058,0.679080434,0.853097728,0.729460037,0.699665276,0.672195137,0.641156032,0.712442441
49812,121.4270891,31.20248648,0.861812092,0.828467997,0.835738656,0.770694016,0.67671817,0.746716014,0.786691158
49813,121.4269409,31.20318604,0.87040785,0.772802442,0.799306354,0.745167824,0.662768398,0.743911936,0.765727467
49814,121.4260758,31.20349032,0.709777611,0.860963429,0.712847907,0.698750774,0.70450874,0.65929752,0.724357664
49815,121.4261467,31.20441523,0.788497482,0.836376282,0.762167066,0.72106267,0.693094279,0.700341044,0.750256471
49816,121.4257076,31.20431571,0.833282206,0.847034587,0.810164483,0.758335237,0.691592608,0.729782179,0.778365217
49817,121.4256753,31.20459118,0.87002922,0.826059199,0.836165746,0.7751489,0.677675333,0.751667089,0.789457581
49818,121.4261798,31.20495064,0.507844538,0.842337018,0.547125031,0.592261475,0.699721544,0.55716823,0.624409639
49819,121.4256581,31.205627,0.805883128,0.828135639,0.763466049,0.72359164,0.691477074,0.709370226,0.753653959
49820,121.4253705,31.20605959,0.734976046,0.864650997,0.738716286,0.714504284,0.704009379,0.672395188,0.738208697
49821,121.4261511,31.20621506,0.636255467,0.837546772,0.636604358,0.646355861,0.698092935,0.617282846,0.678689707
49822,121.4256404,31.20631653,0.670898073,0.856918793,0.681293097,0.678271835,0.703286067,0.639496562,0.705027405
49823,121.4264726,31.20566396,0.274677389,0.818948395,0.333755247,0.467028786,0.691334517,0.426156719,0.501983509
49825,121.4267416,31.20431181,0.796985322,0.816366733,0.759396774,0.714640635,0.685454301,0.702263999,0.745851294
49827,121.4266137,31.20550066,0.221972805,0.746100717,0.250893433,0.398305899,0.660557035,0.376482142,0.442385339
49829,121.4277107,31.20467406,0.7932593,0.83681309,0.768269128,0.725380001,0.69228979,0.703482586,0.753248983
49831,121.4253924,31.20290669,0.805756121,0.841300869,0.777765749,0.733166901,0.69437984,0.711337717,0.760617866
49832,121.4254893,31.20342225,0.77851244,0.854244256,0.765353159,0.727119534,0.69923805,0.697735255,0.753700449
49833,121.4273335,31.20303728,0.858795297,0.813129244,0.809111966,0.751633613,0.682452946,0.741688138,0.776135201
49835,121.4279774,31.20446967,0.582389649,0.861790714,0.620653697,0.647779065,0.7060514,0.598248281,0.669485468
49837,121.4313045,31.20503749,0.584609906,0.834512362,0.640118187,0.634360668,0.678375504,0.590902229,0.660479809
49838,121.4333363,31.20508015,0.429183297,0.83310113,0.473203671,0.557232523,0.696024525,0.518072864,0.584469668
49839,121.4332907,31.20455797,0.673835721,0.839145575,0.66861116,0.66527681,0.696830924,0.637135697,0.696805981
49840,121.4332321,31.2040367,0.710322346,0.853672708,0.707480683,0.693248537,0.702610885,0.658026567,0.720893621
49841,121.4331616,31.20351732,0.479337749,0.842194326,0.520683449,0.583592455,0.699676152,0.544406376,0.611648418
49842,121.4331304,31.20299333,0.659481242,0.848167524,0.664750196,0.664536304,0.701045667,0.632046768,0.695004617
49843,121.4331446,31.20246781,0.865861632,0.745723209,0.811151656,0.741513662,0.645575093,0.739380719,0.758200995
49844,121.4304709,31.20452098,0.255224562,0.804203629,0.355998025,0.46433571,0.649209091,0.405515211,0.489081038
49847,121.4325175,31.20523314,0.458483847,0.868950555,0.544894367,0.602163229,0.701732752,0.537429848,0.618942433
49849,121.4311971,31.20437977,0.823092386,0.820897785,0.796333494,0.739675886,0.679169998,0.719499612,0.763111527
49850,121.4316419,31.20465902,0.670551981,0.825631321,0.6932018,0.670180373,0.670434793,0.63233016,0.693721738
49852,121.4311813,31.20359535,0.382318402,0.729322025,0.460421697,0.5,0.615321404,0.472081285,0.526577469
49853,121.4308425,31.20399763,0.328735849,0.689524852,0.424919977,0.47023119,0.577566883,0.436469261,0.487908002
49854,121.4318471,31.20211721,0.696247322,0.768395566,0.723823989,0.666915084,0.626042188,0.63709265,0.686419467
49855,121.4317309,31.20262969,0.713397779,0.614032397,0.711525272,0.637200384,0.554030898,0.630097092,0.643380637
49856,121.4315704,31.20313019,0.694782828,0.711082767,0.715951681,0.653877373,0.592680393,0.629968743,0.666390631
49857,121.4324539,31.2018444,0.461556849,0.845635809,0.509011276,0.578403684,0.701080502,0.536056076,0.605290699
49858,121.4329327,31.20205985,0.610909223,0.871049993,0.658628019,0.666456155,0.70529031,0.612349602,0.687447217
49859,121.4321026,31.20109874,0.794030304,0.691238293,0.768317693,0.687346974,0.603056042,0.685793351,0.704963776
49860,121.4321111,31.20057307,0.547494968,0.758842551,0.602957101,0.587789412,0.625455284,0.56144324,0.613997093
49862,121.431565,31.20329749,0.624159969,0.681770653,0.661690496,0.614478104,0.575041851,0.590338126,0.624579867
49864,121.4327303,31.20377356,0.448523586,0.833021923,0.488947534,0.564717044,0.69583196,0.527490503,0.593088758
49867,121.4334022,31.20111925,0.699532752,0.84911498,0.704868168,0.682864715,0.697820133,0.65077191,0.71416211
49868,121.433634,31.20065008,0.484140423,0.850411381,0.53919465,0.588403221,0.701216817,0.546675574,0.618340344
49869,121.4346937,31.20361065,0.71206864,0.85706669,0.712521429,0.695199895,0.703130994,0.65921891,0.723201093
49870,121.4343882,31.20403686,0.37931775,0.831092262,0.426277719,0.533961706,0.695699779,0.492040051,0.559731545
49871,121.4341424,31.20449836,0.535716941,0.853276873,0.570444416,0.621456706,0.702991229,0.575283328,0.643194916
49872,121.4338793,31.20495183,0.533671418,0.852402961,0.570742344,0.612739403,0.704022737,0.572334869,0.640985622
49873,121.433631,31.20541159,0.494642174,0.850938166,0.53664085,0.597224818,0.704177931,0.554284746,0.622984781
49874,121.4344411,31.20294307,0.39027287,0.841791568,0.446743058,0.544982913,0.699912434,0.5,0.570617141
49875,121.4339851,31.20268307,0.667141414,0.852843781,0.675406247,0.671023356,0.702257898,0.636340279,0.700835496
49876,121.4335253,31.20242994,0.804031127,0.82655706,0.76452201,0.723437487,0.689838719,0.707481665,0.752644678
49877,121.435357,31.203444,0.850391302,0.744734053,0.774717783,0.727178495,0.65452662,0.725373349,0.7461536
49879,121.4362845,31.20393951,0.819882002,0.716864574,0.747734081,0.705771766,0.641174324,0.701995189,0.722236989
49880,121.4367452,31.20419264,0.449876293,0.846864667,0.5,0.574162959,0.701362945,0.530452211,0.600453179
49882,121.4354695,31.20224511,0.697121806,0.84331733,0.700416823,0.680411442,0.695476556,0.648530325,0.710879047
49883,121.4357128,31.2017834,0.70621243,0.852126403,0.712330716,0.690102525,0.698789877,0.654915182,0.719079522
49884,121.4359477,31.20131761,0.852718351,0.792536397,0.813482911,0.750848536,0.662185135,0.735052731,0.76780401
49890,121.4397966,31.20411599,0.867060646,0.769963598,0.81266326,0.743801436,0.657585364,0.743363895,0.7657397
49891,121.43952,31.20456151,0.523532601,0.851811495,0.563147718,0.612112176,0.703452842,0.56816302,0.637036642
49892,121.4392413,31.20500518,0.678042978,0.836822359,0.676557462,0.668460286,0.695193913,0.638590553,0.698944592
49893,121.438932,31.2054294,0.782258344,0.768610683,0.733427044,0.695241867,0.661443736,0.686046201,0.721171313
49896,121.4409567,31.20493323,0.696507446,0.861249201,0.704237308,0.692096822,0.704999333,0.652727182,0.718636215
49901,121.4400211,31.20214069,0.420561099,0.841910088,0.475170534,0.557316468,0.69938055,0.514205391,0.584757355
49902,121.440531,31.20225172,0.736507328,0.852356227,0.744883861,0.708220413,0.694197311,0.670155249,0.734386732
49903,121.4402415,31.20316658,0.659778606,0.834368905,0.660148085,0.658415465,0.694205491,0.629145444,0.689343666
49904,121.4404767,31.20269616,0.777006139,0.822363939,0.758496877,0.710382818,0.682345684,0.691219887,0.740302557
49905,121.4377727,31.20165001,0.752229501,0.845662961,0.736591104,0.706705099,0.697731126,0.681087307,0.73666785
49906,121.437272,31.20149537,0.5,0.856263888,0.546717212,0.603736596,0.704833439,0.555713858,0.627877499
49907,121.4367712,31.20135207,0.525960114,0.85416127,0.566170668,0.617231992,0.703727549,0.570441548,0.639615524
49908,121.4362713,31.20119507,0.834189297,0.766009733,0.772672625,0.725120049,0.660776459,0.717817312,0.746097579
49909,121.4372556,31.20220711,0.752229501,0.845662961,0.736591104,0.706705099,0.697731126,0.681087307,0.73666785
49910,121.4376898,31.20198605,0.754972991,0.844747888,0.741085372,0.709808561,0.696906872,0.68259884,0.738353421
49911,121.4374853,31.20474681,0.748745414,0.82065918,0.72940411,0.694557044,0.685114636,0.67095948,0.724906644
49912,121.4378998,31.2050652,0.773195617,0.826490417,0.749276193,0.707689281,0.688000437,0.689516785,0.739028122
49913,121.4383165,31.20538208,0.876193328,0.692019523,0.794723185,0.73381765,0.631888834,0.739431543,0.744679011
49914,121.4373303,31.20394273,0.875009909,0.771986724,0.807944565,0.748250806,0.663735089,0.747501278,0.769071395
49915,121.4378023,31.20301636,0.445987826,0.848337962,0.5,0.569592077,0.702799851,0.527968062,0.599114296
49916,121.4379995,31.20253252,0.724189665,0.833283232,0.698590672,0.68297985,0.695920723,0.661117697,0.71601364
49919,121.4413986,31.20539699,0.74884979,0.824377524,0.731426406,0.696242959,0.682304513,0.6717829,0.725830682
49920,121.4425837,31.20580996,0.531770181,0.82636069,0.550383898,0.591466588,0.693598003,0.565817103,0.626566077
49921,121.4420996,31.20560827,0.581913582,0.827822127,0.588237173,0.614156831,0.69456843,0.590351628,0.649508295
49922,121.4416026,31.20545364,0.684094982,0.796902415,0.65224134,0.647693195,0.679028215,0.634159016,0.682353194
49927,121.4408377,31.20177147,0.672469255,0.830009249,0.667549751,0.661156038,0.69269845,0.634322565,0.693034218
49928,121.4410487,31.20129373,0.57139283,0.843712705,0.610203939,0.623548529,0.695368168,0.587295743,0.655253652
49929,121.4412481,31.20081138,0.45071463,0.855446557,0.5115253,0.582331272,0.705068893,0.532604491,0.606281857
49931,121.4418705,31.20329945,0.845349157,0.773997497,0.783468697,0.725385882,0.664847921,0.726900892,0.753325008
49932,121.4416515,31.20377317,0.842472102,0.80779609,0.796187927,0.739631289,0.679853384,0.729564167,0.765917493
49933,121.4414204,31.20424186,0.539855531,0.852303121,0.580426583,0.617246596,0.703177903,0.575000487,0.64466837
49934,121.4411774,31.20470439,0.361824822,0.831834381,0.412425269,0.522546136,0.696586075,0.481195706,0.551068732
49935,121.4416001,31.2026909,0.726595151,0.842075519,0.715158549,0.691716003,0.696733146,0.663422871,0.722616873
49936,121.441125,31.20247977,0.56907077,0.81467166,0.579753661,0.603200021,0.686691145,0.581128381,0.63908594
49937,121.4421913,31.20265291,0.804796827,0.825828167,0.775175957,0.724109002,0.686332728,0.708081155,0.754053973
49938,121.4420558,31.20182538,0.792595195,0.840220509,0.768701832,0.726672366,0.694169545,0.703435245,0.754299115
49940,121.4420579,31.20212515,0.783141792,0.80616306,0.739154887,0.703763588,0.683366186,0.692019644,0.734601526
49941,121.4427838,31.20152402,0.508645391,0.842320135,0.544939266,0.596435727,0.700491062,0.55826384,0.62518257
49942,121.44301,31.2010513,0.732493932,0.838000814,0.720299888,0.690017444,0.694175917,0.665430308,0.723403051
49946,121.4430769,31.20318374,0.781844167,0.834367309,0.753735151,0.715854033,0.692662816,0.695682735,0.745691035
49947,121.4425726,31.20303586,0.686175945,0.833480259,0.67612347,0.669393582,0.694617577,0.641908298,0.700283189
49948,121.4452311,31.2034969,0.781624641,0.835054256,0.7569554,0.716936324,0.692281405,0.695839663,0.746448615
49949,121.4454223,31.20300805,0.446839466,0.843115327,0.49259987,0.572150098,0.700415075,0.529445253,0.597427515
49951,121.4457449,31.20200744,0.782726339,0.85224431,0.767723852,0.728627118,0.698526102,0.699863057,0.754951796
49953,121.4454664,31.20421676,0.829942834,0.804711629,0.775350465,0.727224162,0.681832125,0.720263831,0.756554174
49954,121.4459332,31.20445859,0.867064382,0.772057708,0.797063879,0.741153297,0.663707451,0.740474266,0.763586831
49955,121.4464048,31.20467995,0.590300175,0.850472978,0.613663619,0.63789863,0.702854051,0.599069502,0.665709826
49956,121.4449455,31.20449284,0.611780862,0.851781647,0.633989855,0.647446849,0.702318638,0.609365853,0.676113951
49957,121.4448259,31.20500423,0.700075188,0.847611746,0.69471169,0.682679169,0.699978228,0.651475843,0.712755311
49958,121.444741,31.20552254,0.794355889,0.795447086,0.750823284,0.710800386,0.672244755,0.697028416,0.736783303
49959,121.4445252,31.20374882,0.683983634,0.831337179,0.674615107,0.666235237,0.693787788,0.640298898,0.698376307
49960,121.4440549,31.20351326,0.716616866,0.84293622,0.707876152,0.688293431,0.697109548,0.65852254,0.718559126
49965,121.4484108,31.20466894,0.79864674,0.796372023,0.748708315,0.707181707,0.679183713,0.700182587,0.738379181
