id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
55606,121.4260322,31.18972126,0.662778723,0.821014885,0.663285108,0.651880567,0.6852179,0.627498125,0.685279218
55607,121.4265331,31.1895648,0.587346018,0.815417012,0.624860644,0.619176736,0.671670151,0.58876679,0.651206225
55608,121.4270264,31.18938482,0.577212068,0.802720199,0.58148246,0.603578078,0.680484443,0.58321338,0.638115105
55609,121.4275211,31.18921571,0.554119889,0.84111071,0.59498887,0.61531302,0.694755546,0.578779154,0.646511198
55610,121.4276681,31.1873552,0.28198709,0.832539934,0.356491297,0.477252003,0.691689214,0.430815631,0.511795862
55611,121.4295485,31.18670316,0.225923442,0.767259272,0.259914376,0.409196048,0.6680932,0.382994181,0.452230087
55613,121.4292124,31.18736433,0.196796894,0.725887203,0.238442324,0.379483919,0.647073276,0.353550133,0.423538958
55614,121.4287181,31.1875403,0.200850777,0.711244209,0.254434285,0.382739878,0.630163761,0.354922273,0.422392531
55615,121.4282229,31.18770305,0.247648082,0.620949683,0.283192574,0.382894088,0.600259003,0.378060653,0.418834014
55619,121.4301479,31.18691114,0.574102579,0.831310882,0.590345502,0.618841579,0.695361724,0.587322605,0.649547479
55622,121.4291796,31.18568545,0.323499919,0.67560928,0.334366909,0.450877665,0.6339855,0.435275224,0.475602416
55623,121.4288604,31.18527965,0.241106028,0.752689293,0.28311748,0.413358149,0.66000769,0.389068039,0.45655778
55624,121.4287191,31.18477415,0.248857553,0.746036241,0.29828481,0.417577677,0.651783646,0.392476231,0.45916936
55625,121.4285594,31.1842739,0.2213642,0.597253846,0.245819559,0.35746956,0.595570475,0.355019511,0.395416192
55626,121.4283847,31.18377859,0.262278757,0.798967452,0.355828762,0.45754829,0.655323539,0.409455517,0.489900386
55627,121.4273431,31.18675954,0.305614221,0.807640837,0.354739471,0.478936727,0.686947192,0.444664313,0.51309046
55628,121.4270993,31.18629649,0.590456643,0.757885255,0.566470559,0.588109625,0.659710867,0.582138976,0.624128654
55629,121.4268481,31.18583633,0.799741319,0.769184081,0.72978653,0.696118916,0.667157518,0.695580305,0.726261445
55630,121.4265681,31.18539363,0.415207721,0.837615733,0.508931373,0.558410562,0.678305091,0.506540572,0.584168509
55634,121.4282278,31.18844967,0.2498101,0.723727893,0.315417126,0.411332849,0.630690426,0.389764099,0.453457082
55636,121.4289942,31.18879924,0.399793607,0.83417681,0.5,0.560085155,0.667022602,0.5,0.576846362
55637,121.4294946,31.18864279,0.715029374,0.834649391,0.717777466,0.689126719,0.687537277,0.65655427,0.716779083
55638,121.4299895,31.18848144,0.853294597,0.787911311,0.811174057,0.742915991,0.662403056,0.735102669,0.765466947
55639,121.4304891,31.18832336,0.577123814,0.832119306,0.616113312,0.621507001,0.686315655,0.588109579,0.653548111
55640,121.4309822,31.18814671,0.446256772,0.861090928,0.527853152,0.589904598,0.700476431,0.530081778,0.609277277
55641,121.4314677,31.18794917,0.479862359,0.836049781,0.526028629,0.573373555,0.695281839,0.541060751,0.608609486
55642,121.4319462,31.1877326,0.260750927,0.816361484,0.369434015,0.488507645,0.652708965,0.413553593,0.500219438
55643,121.4290855,31.19035727,0.554649077,0.785138036,0.562594545,0.580832585,0.669333736,0.56904,0.620264663
55644,121.4288684,31.18987988,0.5,0.806930202,0.533189836,0.567219266,0.680768555,0.545832058,0.605656653
55645,121.4286722,31.18939243,0.36894088,0.798734192,0.412993317,0.5,0.68138346,0.474319147,0.539395166
55646,121.4298749,31.19071666,0.422712359,0.82413846,0.528014431,0.565814398,0.656551186,0.508354203,0.584264173
55647,121.4280479,31.18907288,0.793871034,0.788877089,0.773501627,0.710313056,0.656514264,0.696796216,0.736645548
55648,121.4320256,31.18574271,0.327451272,0.800964714,0.415939889,0.489364537,0.654144512,0.445993339,0.522309711
55649,121.4319988,31.18521789,0.191430945,0.794528918,0.250616902,0.400271082,0.665587407,0.352284325,0.442453263
55650,121.4324751,31.18626343,0.265878523,0.799768142,0.368035651,0.465971569,0.647544804,0.411659015,0.493142951
55651,121.4324483,31.1857392,0.245078653,0.798093591,0.329159601,0.437894534,0.658843355,0.395162342,0.477372013
55653,121.4322182,31.1870691,0.309158716,0.798105331,0.40879588,0.484944236,0.64891251,0.437496471,0.514568857
55654,121.432571,31.18728244,0.248289872,0.708283009,0.299894509,0.39740226,0.630618565,0.384874482,0.444893783
55659,121.4327687,31.18809214,0.321430195,0.836780571,0.435308248,0.531058155,0.664987747,0.455767089,0.540888668
55661,121.4331757,31.18750709,0.648182289,0.7913816,0.635997913,0.625048733,0.671609035,0.612517216,0.664122798
55662,121.4342521,31.18635874,0.334772979,0.77591164,0.374771931,0.470514782,0.668992308,0.450783221,0.512624477
55663,121.4339056,31.18744341,0.523923556,0.819602739,0.550617219,0.585826131,0.688815708,0.559930349,0.621452617
55666,121.4349128,31.18773761,0.383198116,0.810052976,0.425183575,0.516770874,0.688254377,0.486138323,0.551599707
55667,121.4354249,31.18784921,0.353269002,0.806328729,0.396296174,0.5,0.687001996,0.468436989,0.535222148
55668,121.4359478,31.18790274,0.575943861,0.811175981,0.584004134,0.602599975,0.68573926,0.583229821,0.640448839
55669,121.4364455,31.1880623,0.542467455,0.836280511,0.586239406,0.613715196,0.688278813,0.56999764,0.639496504
55672,121.4373767,31.18709602,0.772385925,0.848645713,0.755734765,0.718986713,0.698479927,0.693296418,0.747921577
55674,121.4322624,31.18897138,0.370010721,0.784787266,0.458478216,0.513239969,0.639455154,0.472540319,0.539751941
55675,121.4322265,31.18844796,0.381011524,0.822367056,0.5,0.561455489,0.647898506,0.486222078,0.566492442
55676,121.4322623,31.18792835,0.255225489,0.815099697,0.353032109,0.469524328,0.660264181,0.408941961,0.493681294
55677,121.4308013,31.19070502,0.229874645,0.821284629,0.306289433,0.444468197,0.681870234,0.391258796,0.479174322
55678,121.4313273,31.19070399,0.210207543,0.818126061,0.284949126,0.434119878,0.678015683,0.375323882,0.466790362
55679,121.4318426,31.19077186,0.206041206,0.805890567,0.271922164,0.41620332,0.677407252,0.36915132,0.457769305
55680,121.4323638,31.19080807,0.273673226,0.808058948,0.370044341,0.469789417,0.657133527,0.418869848,0.499594885
55681,121.433043,31.18887753,0.626228689,0.812579766,0.664816771,0.643263699,0.660919217,0.606731911,0.669090009
55683,121.4325215,31.18928125,0.388514659,0.788959874,0.487495028,0.533378444,0.634503147,0.483782644,0.552772299
55684,121.4325553,31.1882319,0.336645368,0.837354715,0.44356616,0.532953098,0.667447541,0.462698463,0.546777558
55685,121.4336557,31.19093695,0.206852644,0.818128369,0.282595369,0.437073545,0.672441199,0.37294323,0.465005726
55686,121.433137,31.1908626,0.210180085,0.809742854,0.292756538,0.431165832,0.662676444,0.372644625,0.463194396
55687,121.4345538,31.189157,0.223102987,0.773097212,0.26018831,0.409027426,0.671048443,0.381700426,0.453027467
55688,121.4355512,31.18946798,0.40112674,0.812933054,0.434688541,0.522405374,0.689994328,0.5,0.56019134
55689,121.4360283,31.18968689,0.316835665,0.823953371,0.371128328,0.492035384,0.694098413,0.454043563,0.525349121
55690,121.4365137,31.18988243,0.210436451,0.74807132,0.240013486,0.395218528,0.661078513,0.369184703,0.437333834
55691,121.4369966,31.1900843,0.215244712,0.761056772,0.248254156,0.401304192,0.665846634,0.374264123,0.444328432
55695,121.4384607,31.18740124,0.650222147,0.727088607,0.683453117,0.635707095,0.602854033,0.609140944,0.651410991
55696,121.4382416,31.18787895,0.577936609,0.869971199,0.65649395,0.669049069,0.691215798,0.596617593,0.676880703
55697,121.4387178,31.18671413,0.535159917,0.521497685,0.569317508,0.528309367,0.506378945,0.531789765,0.532075531
55698,121.4390977,31.18574316,0.585728297,0.686970725,0.645204409,0.605803155,0.570400758,0.572427193,0.61108909
55699,121.4393288,31.18642845,0.761095782,0.735955329,0.766180162,0.693648361,0.607053665,0.667470091,0.705233898
55706,121.4382172,31.18666762,0.889247119,0.707600025,0.844508767,0.764770593,0.609762458,0.7539929,0.761646977
55707,121.4377508,31.18642525,0.895992113,0.689029999,0.841498235,0.763282744,0.608071154,0.757561688,0.759239322
55708,121.4373527,31.18608527,0.790319887,0.578256894,0.769295587,0.686163673,0.529057494,0.668392313,0.670247641
55710,121.4372157,31.1865514,0.601439782,0.795163216,0.645321232,0.63003852,0.648816074,0.593674815,0.65240894
55711,121.4369781,31.18608307,0.5,0.550979551,0.548799473,0.523639745,0.512384169,0.515571402,0.525229057
55712,121.4378084,31.18741694,0.767138533,0.847099491,0.748301793,0.715181101,0.698962704,0.690289708,0.744495555
55713,121.4381589,31.1878063,0.726067512,0.868940734,0.75012483,0.719044531,0.698688568,0.668260231,0.738521068
55714,121.43875,31.18879535,0.839330584,0.680461117,0.726218996,0.689476985,0.635805995,0.707204297,0.713082996
55715,121.4384999,31.18833347,0.849237362,0.726685274,0.762051656,0.712867838,0.648835682,0.721030203,0.736784669
55717,121.4400191,31.19011195,0.560671536,0.809868311,0.577581535,0.598882944,0.683737537,0.57592803,0.634444982
55718,121.4404236,31.19044192,0.659257293,0.797404958,0.634731928,0.638136147,0.679885366,0.622416911,0.671972101
55719,121.4408536,31.19074094,0.64736677,0.80387723,0.621734962,0.634019957,0.684544594,0.618253262,0.668299463
55720,121.4390233,31.18731607,0.904284321,0.742518493,0.843711488,0.769228563,0.645163465,0.770177973,0.779180717
55721,121.4394421,31.1876297,0.894226534,0.736444912,0.824728324,0.753512456,0.647978753,0.759505679,0.769399443
55722,121.4398311,31.18797922,0.895179447,0.768891356,0.839932326,0.769818731,0.653921725,0.763739958,0.781913924
55723,121.4402339,31.18831227,0.879298454,0.803442446,0.842752601,0.772480769,0.662769054,0.756254708,0.786166339
55724,121.4406478,31.18863086,0.788688333,0.855760204,0.780405689,0.734975063,0.696594535,0.704044154,0.760077996
55725,121.4410632,31.18894814,0.852187231,0.835889982,0.821390386,0.761755336,0.68665635,0.74073923,0.783103086
55726,121.4415039,31.18922829,0.864203049,0.816113046,0.81965369,0.758064591,0.681673028,0.746685862,0.781065544
55727,121.437567,31.18964262,0.818734416,0.842979201,0.806299648,0.747888976,0.685932062,0.720000632,0.770305823
55728,121.4377685,31.18915707,0.762728033,0.845049167,0.771978862,0.722478701,0.682471917,0.687254619,0.745326883
55729,121.4379597,31.18866777,0.749395608,0.856363572,0.759774814,0.71896904,0.693168922,0.681966561,0.743273086
55730,121.43813,31.18817014,0.658774195,0.843455151,0.715755043,0.686623696,0.664730726,0.629486931,0.69980429
55735,121.4372641,31.19021728,0.5,0.854431269,0.600549177,0.623762634,0.680277536,0.556880902,0.635983586
55736,121.4447345,31.18598125,0.699842465,0.852781949,0.722719311,0.700386695,0.690519344,0.652687588,0.719822892
55739,121.4436194,31.18617394,0.700563566,0.779771775,0.718809385,0.68744633,0.634386815,0.64165392,0.693771965
55740,121.443994,31.18580578,0.617545496,0.801765462,0.665348533,0.662675899,0.64347196,0.603323774,0.665688521
55744,121.4420831,31.18891706,0.624345889,0.843726072,0.672550836,0.654615794,0.681006922,0.611653288,0.681316467
55748,121.443833,31.19016676,0.890205262,0.78304809,0.83384941,0.768788262,0.663169971,0.761968902,0.783504983
55749,121.443351,31.18997234,0.790411675,0.854466202,0.790140644,0.741328935,0.690695334,0.705015979,0.762009795
55750,121.4428729,31.18975859,0.882680811,0.793798816,0.835517123,0.767897336,0.66454418,0.757294631,0.78362215
55751,121.4423797,31.18958016,0.802991274,0.799753358,0.749570401,0.707246603,0.680886138,0.702773198,0.740536829
55752,121.4418883,31.18940085,0.622404526,0.845555023,0.671362716,0.654634693,0.682434139,0.611117302,0.6812514
55753,121.4456189,31.18809408,0.424613248,0.861246323,0.525266994,0.586949206,0.691118553,0.518221386,0.601235952
55754,121.4451235,31.18902048,0.690060608,0.855423294,0.727828787,0.699678795,0.684596823,0.647793853,0.717563693
55755,121.4448896,31.18949114,0.848555928,0.817656119,0.827567137,0.760685309,0.664276847,0.736560233,0.775883596
55756,121.4446299,31.189946,0.826483567,0.833099054,0.817961276,0.755365132,0.66922761,0.723741262,0.77097965
55757,121.4458668,31.18874313,0.6270527,0.857799458,0.689653301,0.679082268,0.681105293,0.616154009,0.691807838
55759,121.4461699,31.1880941,0.757506519,0.844232173,0.776435691,0.72867034,0.670420569,0.684055202,0.743553416
55760,121.4458562,31.18681278,0.221611967,0.802012863,0.294623894,0.437760891,0.66595895,0.38331879,0.467547893
55761,121.4459474,31.18749763,0.568603236,0.792500211,0.644725937,0.630485393,0.629658091,0.57735032,0.640553865
55762,121.4467756,31.18731644,0.477514819,0.806349002,0.557758893,0.594808009,0.651367144,0.536303484,0.604016892
55763,121.4472572,31.18752773,0.452473788,0.820601096,0.53439548,0.581968965,0.662034422,0.525030763,0.596084086
55764,121.447756,31.18769304,0.31923436,0.60677929,0.329311488,0.427703384,0.603584731,0.424910903,0.451920693
55765,121.4482666,31.18781927,0.283083635,0.694057758,0.303021582,0.432122653,0.639780486,0.414801519,0.461144606
55766,121.4487772,31.18794551,0.449903568,0.520443933,0.397189683,0.485541197,0.564992216,0.489247839,0.484553073
55767,121.4471896,31.1856906,0.335082602,0.850619636,0.441521061,0.538033022,0.682784457,0.464656953,0.552116289
55769,121.4465948,31.18653258,0.296945847,0.830546175,0.410472187,0.513504795,0.660394261,0.438688562,0.525091971
55770,121.4463428,31.18699244,0.233944305,0.759221637,0.340030796,0.457103579,0.613172467,0.386033958,0.46491779
55780,121.4497394,31.18819759,0.494030519,0.5,0.43372403,0.506285074,0.552422038,0.508951764,0.499235571
55782,121.4507625,31.18844183,0.56458848,0.669479551,0.556229605,0.58724789,0.603532848,0.561998493,0.590512811
55783,121.4512668,31.18858899,0.318279188,0.8358178,0.394577455,0.519657877,0.690399254,0.457829134,0.536093451
55792,121.4501187,31.18580819,0.277464191,0.769200728,0.374867502,0.457677341,0.633895214,0.415369145,0.48807902
55793,121.4510879,31.1860725,0.188881414,0.602891734,0.263933399,0.364222321,0.541066753,0.336935475,0.382988516
55794,121.4506644,31.18576151,0.185742456,0.516803712,0.246332705,0.347174841,0.514069377,0.329669975,0.356632178
55795,121.4502754,31.18540801,0.180260922,0.531201724,0.253142438,0.35142614,0.506075845,0.326572261,0.358113222
55797,121.4517684,31.18697385,0.507457899,0.528240325,0.510707588,0.517270445,0.542344453,0.518634804,0.520775919
55798,121.4523259,31.18671505,0.221671884,0.620217138,0.311387546,0.392430681,0.541869022,0.360408849,0.40799752
55799,121.4518419,31.18651139,0.196535604,0.527332122,0.276368234,0.364855371,0.5,0.339290154,0.367396914
55800,121.4525515,31.18737341,0.336302296,0.611055179,0.424156077,0.454434186,0.537399628,0.433753866,0.466183539
55801,121.4522646,31.18781426,0.260783545,0.748924146,0.364219948,0.451608899,0.610351062,0.401911689,0.472966548
55802,121.4532314,31.18660196,0.302975427,0.613571262,0.398020991,0.457561859,0.53685841,0.418071601,0.454509925
55803,121.4536736,31.1863185,0.545954243,0.730877161,0.611019773,0.598016626,0.603484765,0.558126566,0.607913189
55804,121.4541013,31.18601341,0.607627962,0.779865395,0.657946811,0.642111382,0.632211011,0.594173891,0.652322742
55805,121.4545224,31.18569856,0.473748906,0.758601973,0.536455468,0.553160192,0.631835918,0.525035827,0.579806381
55806,121.4549296,31.18536683,0.340233154,0.711139018,0.440823157,0.491092036,0.584829004,0.446283555,0.502399987
55807,121.454748,31.18765409,0.278431087,0.651273226,0.375923663,0.432226996,0.558719194,0.40360658,0.450030124
55808,121.4542489,31.18748796,0.226070704,0.602230499,0.311857031,0.385690295,0.538589863,0.362190587,0.404438163
55809,121.45375,31.18732164,0.208345728,0.58193285,0.2961965,0.386831019,0.518016189,0.352088186,0.390568412
55810,121.4532626,31.18712373,0.220482765,0.56546993,0.305457351,0.384501113,0.518712179,0.356161617,0.391797493
55815,121.4566314,31.18556242,0.234370378,0.288665857,0.294129018,0.343691016,0.38139774,0.349248729,0.315250456
55816,121.4557495,31.18796812,0.230892231,0.713924935,0.328566753,0.419114685,0.595775327,0.375435957,0.443951648
55817,121.4562265,31.1881893,0.17460512,0.365294405,0.232219959,0.309213462,0.430483955,0.311393355,0.303868376
55818,121.456714,31.18838687,0.183171133,0.263078262,0.233183011,0.29835139,0.374376803,0.311737353,0.277316325
55820,121.4534822,31.1893115,0.338937199,0.845634745,0.419371741,0.52544888,0.693986772,0.466904245,0.548380597
55821,121.4545611,31.18925282,0.739838993,0.673400067,0.745465213,0.676338176,0.570228314,0.649842792,0.675852259
55822,121.4548073,31.18879058,0.579775467,0.710561187,0.644371232,0.609208873,0.58420041,0.572490606,0.616767963
55823,121.455037,31.18831948,0.458179587,0.754153676,0.543773884,0.552487409,0.617043964,0.51633353,0.573662008
55825,121.4524561,31.18953013,0.703706335,0.713097333,0.704266711,0.67287592,0.602769273,0.634552134,0.671877951
55828,121.4507794,31.19058682,0.187761302,0.795211938,0.2481982,0.400925545,0.664794213,0.353656453,0.441757942
55829,121.451413,31.19036118,0.186653409,0.781766561,0.254050287,0.391809589,0.652291598,0.34951667,0.436014686
55830,121.4517473,31.189317,0.20150048,0.795243557,0.276879776,0.411872623,0.658380582,0.362388586,0.451044267
